id,date,bank_category,bank_name,atms_crms_onsite,atms_crms_offsite,pos,micro_atms,bharat_qr,upi_qr,credit_cards,debit_cards,cc_pay_trns_at_pos_vol,cc_pay_trns_at_pos_val,cc_pay_trns_online_vol,cc_pay_trns_online_val,cc_pay_trns_other_vol,cc_pay_trns_other_val,cc_cash_withdraw_atm_val,cc_cash_withdraw_atm_vol,dc_pay_trns_at_pos_vol,dc_pay_trns_at_pos_val,dc_pay_trns_online_vol,dc_pay_trns_online_val,dc_pay_trns_other_vol,dc_pay_trns_other_val,dc_cash_withdraw_atm_val,dc_cash_withdraw_atm_vol,dc_cash_withdraw_pos_val,dc_cash_withdraw_pos_vol,year,total_atms,onsite_atm_share_pct,offsite_atm_share_pct,trans_per_atm,total_digital_infra,digital_vs_real_ratio,dc_pos_avg,dc_online_avg,cc_pos_avg,cc_online_avg,monthly_spend_per_debit_card,monthly_spend_per_credit_card,monthly_trans_per_debit_card,monthly_trans_per_credit_card,cc_atm_avg_withdrawal_amt,atm_infra_investment,pos_infra_investment,qr_infra_investment,pos_gain,online_gain,atm_gain,roi_pos,roi_atm,roi_qr
725,2023-01-03,Foreign Banks,Citibank,0,0,0,0,0,0,162478,0,128899,748452,188982,2837631,0,0,768,5801,0,0,0,0,0,0,0,0,0,0,2023,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.806499662526474,15.015350668317618,0.0,22.07591797043292,0.0,1.9921589384408966,0.1323909670746423,0,0,0,748452,2837631,768,0.0,0.0,0.0
728,2023-01-03,Private Sector Banks,Dcb Bank,391,5,8553,0,8193,0,0,951516,0,0,0,0,0,0,0,0,130195,329190,29391,134716,384,11319,292523,1634119,0,0,2023,396,98.73737373737373,1.2626262626262625,4126.563131313132,16746,0.9579095054366888,2.528438112062675,4.583580007485285,0.0,0.0,0.8068681976971486,0.0,1.8855058664278899,0.0,0.0,99000000,85530000,2457900,329190,134716,292523,-99.61511750263065,-99.70452222222222,-94.51906098702145
730,2023-01-03,Private Sector Banks,Dhanlaxmi Bank,228,42,1491,0,0,28357,9124,538487,21313,45257,6339,21650,13,34,228,726,240264,382569,21049,54303,0,0,501516,2200768,0,0,2023,270,84.44444444444444,15.555555555555555,8153.681481481482,29848,19.018779342723004,1.5922859854160423,2.5798375219725402,2.123445784263126,3.41536519955829,1.7426381695379833,7.361793073213503,4.572219942171306,3.111683472161333,0.3140495867768595,67500000,14910000,8507100,427826,75953,501744,-97.1306103286385,-99.25667555555555,-99.10718106052592
731,2023-01-03,Small Finance Banks,Esaf Small Finance Bank,526,2,0,2023,0,0,0,4878587,0,0,0,0,0,0,0,0,255739,350417,16448,35782,0,0,1183718,6108484,37,21,2023,528,99.62121212121212,0.3787878787878788,11569.098484848484,2023,0.0,1.3702133816117212,2.1754620622568095,0.0,0.0,0.32180506363830347,0.0,1.3078975531234762,0.0,0.0,132000000,0,0,350417,35782,1183718,0.0,-99.10324393939393,0.0
732,2023-01-03,Small Finance Banks,Equitas Small Finance Bank,346,3,22866,293,44150,0,0,3262002,0,0,0,0,0,0,0,0,212438,360144,54944,254850,0,0,1175594,3399150,0,0,2023,349,99.14040114613181,0.8595988538681949,9739.684813753582,67309,1.9063862861090721,1.6952899198825069,4.638359056493885,0.0,0.0,0.5489230233457858,0.0,1.1240127995016558,0.0,0.0,87250000,228660000,13245000,360144,254850,1175594,-99.8424980320126,-98.65261432664757,-98.07587768969422
733,2023-01-03,Private Sector Banks,Federal Bank,1565,349,18487,0,48963,4002758,552275,13060322,1184804,3774226,1125934,7138659,0,0,3786,16328,4593631,8452807,1804335,4576268,2566,32692,9344478,46366852,195,172,2023,1914,81.76593521421107,18.234064785788924,24233.636363636364,4070208,219.16595445448152,1.8401144976599122,2.5362629445197262,3.1855277328570804,6.340210882698275,1.7156116059006814,19.766730342673487,4.0402951780208785,4.213600108641528,0.2318716315531602,478500000,184870000,1215516300,12227033,11714927,9348264,-93.3861453994699,-98.04633981191223,-99.03621802521283
734,2023-01-03,Small Finance Banks,Fincare Small Finance Bank,144,0,0,0,0,0,0,4386303,0,0,0,0,0,0,0,0,51469,68482,5570,12525,0,0,981133,5223854,0,0,2023,144,100.0,0.0,36276.76388888889,0,0.0,1.3305484854961238,2.248653500897666,0.0,0.0,0.2421492541668918,0.0,1.2039507986566365,0.0,0.0,36000000,0,0,68482,12525,981133,0.0,-97.27463055555555,0.0
735,2023-01-03,Payment Banks,Fino Payments Bank,0,0,0,369701,0,19286,0,6633457,0,0,0,0,0,0,0,0,231082,552081,22101,24072,0,0,2180788,7091622,220,131,2023,0,0.0,0.0,0.0,388987,0.05216648048017181,2.3891129555742117,1.0891814850006787,0.0,0.0,0.4156446631070345,0.0,1.107256141104103,0.0,0.0,0,0,5785800,552081,24072,2180788,0.0,0.0,-99.5839469044903
736,2023-01-03,Private Sector Banks,Hdfc Bank,10301,9426,1512326,4232,1791634,0,17535910,50744860,33182460,133390456,30105989,243007781,0,0,210977,1234208,19705910,50432968,12994325,41955045,99009,1669800,42482104,259747740,70054,70030,2023,19727,52.217772595934505,47.782227404065495,13229.682567040098,3308192,1.1813817869148426,2.5592813526500424,3.228720614575978,4.019908590261241,8.071742170635883,2.6920947461476885,21.47645682488106,5.766436521846745,3.679458722130759,0.17094120277943425,4931750000,15123260000,537490200,183823424,284962826,42693081,-98.78449868612984,-99.1343218735743,-46.98269363794912
737,2023-01-03,Foreign Banks,Hsbc,46,28,0,0,0,0,699170,582108,734477,2502329,1065152,5220534,0,0,1643,12636,313749,1033024,0,0,0,0,262183,1527926,0,0,2023,74,62.16216216216216,37.83783783783784,20818.405405405407,0,0.0,3.2925172669873053,0.0,3.4069535193069354,4.901210343688037,2.2250286888343744,11.048108471473318,3.1638029369120506,2.5920233991733057,0.13002532446976892,18500000,0,0,3535353,5220534,263826,0.0,-98.57391351351352,0.0
738,2023-01-03,Private Sector Banks,Icici Bank,9003,7639,1269839,9509,561067,3059378,14458594,32750633,19530003,71778570,30361286,167922184,49,2580,52836,263884,12147057,32372702,4916026,19952569,24659,253799,21489547,146214374,17,6,2023,16642,54.09806513640187,45.90193486359813,8801.722028602331,4899793,2.8299141437669815,2.665065455772538,4.058678493563703,3.6752974385103783,5.530799452961248,2.261593966748673,16.582260349796115,4.9862279608458255,3.46888653212062,0.20022434099831743,4160500000,12698390000,1086133500,104151272,187874753,21542383,-99.17980726690548,-99.48221648840284,-82.70242534642381
739,2023-01-03,Private Sector Banks,Idbi Bank,2244,1090,21575,184,8522,226938,43961,11384081,70391,225985,48841,176831,0,0,424,2348,2092571,4153348,417706,1052105,0,0,6494220,32303549,299,307,2023,3334,67.30653869226155,32.69346130773845,9689.831133773245,257219,10.821269359805138,1.9848062503016624,2.51876918215204,3.210424628148485,3.6205442149014146,1.0277484849238159,9.172675780805713,3.0581417156114754,2.7656331748595346,0.18057921635434412,833500000,215750000,70638000,4379333,1228936,6494644,-97.97018169177288,-99.22079856028793,-98.26023386845607
740,2023-01-03,Private Sector Banks,Idfc First Bank,656,269,38171,10834,0,38079,1543860,6272188,2139603,7388979,1824876,12439649,0,0,25565,96908,1039038,2222141,370148,1863342,0,0,3966559,20211183,0,0,2023,925,70.91891891891892,29.081081081081084,21954.692972972975,87084,0.7770431588613407,2.1386522918314825,5.03404584112301,3.453434585761938,6.816709190103875,1.2837692365088547,12.860099361341055,3.4470218367179046,2.630670527120335,0.2638069096462624,231250000,381710000,11423700,9611120,14302991,3992124,-97.48208849650258,-98.2736761081081,25.20453968504075
741,2023-01-03,Payment Banks,India Post Payments Bank,0,0,0,157730,0,141894,0,9719920,0,0,0,0,0,0,0,0,0,0,599775,409530,0,0,0,0,0,0,2023,0,0.0,0.0,0.0,299624,0.8996005832752172,0.0,0.6828060522696011,0.0,0.0,0.042133062823562335,0.0,0.06170575477987473,0.0,0.0,0,0,42568200,0,409530,0,0.0,0.0,-99.03794381721566
742,2023-01-03,Public Sector Banks,Indian Bank,4338,591,13660,10750,0,1829116,170304,31414438,134122,463970,69711,309608,0,0,3160,19859,4844410,9418157,1945974,3426159,4530,72513,21160256,99704204,47107,47072,2023,4929,88.00973828362751,11.99026171637249,20232.108541286267,1853526,74.93306022122081,1.9441287999983485,1.7606396591115812,3.459313162642967,4.441307684583495,1.0862582357831772,4.560891112363773,3.3916312620330817,1.3134864712514092,0.15912180875169948,1232250000,136600000,548734800,9882127,3735767,21163416,-92.76564641288432,-98.28253877054169,-99.31920355698234
743,2023-01-03,Public Sector Banks,Indian Overseas Bank,2783,693,0,0,0,257750,79819,16460769,74384,191986,27945,82483,0,0,2397,11162,3220993,6020500,896314,1697675,0,0,15613668,65361140,0,0,2023,3476,80.0632911392405,19.936708860759495,18806.761219792865,257750,0.0,1.8691440807229323,1.8940627949580169,2.5810120456012045,2.951619252102344,1.4174212031041806,3.4686728723737454,4.220850617610878,1.4218544456833586,0.21474646120766888,869000000,0,77325000,6212486,1780158,15616065,0.0,-98.20298446490219,-97.69782347235693
744,2023-01-03,Private Sector Banks,Indusind Bank,1675,1205,260739,146,58593,3322330,2224570,8377229,3654078,18489664,2398232,50583820,0,0,29505,149839,1316275,3019614,843183,3333226,1028,74547,4824781,27433221,0,0,2023,2880,58.15972222222222,41.84027777777778,9577.451388888889,3641808,12.959438066581061,2.294060131811362,3.953146588581601,5.060008023911914,21.09212953542443,1.3431849600864438,31.06352643432214,3.5326367465900717,2.788021505279672,0.19691135151729522,720000000,2607390000,1014276900,21509278,53917046,4854286,-99.17506479659737,-99.32579361111111,-94.6841887062596
745,2023-01-03,Private Sector Banks,Jammu & Kashmir Bank,882,619,11618,945,0,135559,77297,3858936,176092,1241981,113144,354980,0,0,8500,33288,1775810,2810527,1943462,1056359,0,0,6273966,31130408,2,0,2023,1501,58.76082611592272,41.23917388407728,20761.95602931379,148122,10.790336703016795,1.5826732589635153,0.5435449728371329,7.053023419576131,3.137417803860567,2.6278886200755855,20.770029884730327,9.03090385536324,4.172529334903036,0.25534727229031484,375250000,116180000,40667700,4052508,1411339,6282466,-96.51187123429162,-98.32579187208528,-96.52958244503623
746,2023-01-03,Small Finance Banks,Jana Small Finance Bank,59,2,0,161,0,494709,0,2755646,0,0,0,0,0,0,0,0,48917,86757,8030,18176,0,0,374907,1976378,0,0,2023,61,96.72131147540983,3.278688524590164,32399.639344262294,494870,3072.726708074534,1.77355520575669,2.2635118306351183,0.0,0.0,0.174129768482599,0.0,0.7378759826189576,0.0,0.0,15250000,0,148412700,86757,18176,374907,0.0,-97.54159344262295,-99.9877530696497
747,2023-01-03,Payment Banks,Jio Payments Bank,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0.0,0.0,0.0,2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,726600,0,0,0,0.0,0.0,-100.0
748,2023-01-03,Private Sector Banks,Karnataka Bank,888,586,9311,0,0,50928,0,5180946,0,0,0,0,0,0,0,0,1378631,2358793,193751,435343,0,0,4444239,20469199,0,0,2023,1474,60.24423337856174,39.75576662143826,13886.837856173677,60239,5.4696595424766405,1.710967619326709,2.246920015896692,0.0,0.0,1.3971145424021019,0.0,4.254354513635155,0.0,0.0,368500000,93110000,15278400,2358793,435343,4444239,-97.46665986467619,-98.79396499321574,-97.15059823018117
749,2023-01-03,Private Sector Banks,Karur Vysya Bank,1400,840,10117,0,0,24302,10423,4283734,30849,204318,9762,113165,0,0,851,6934,1621751,3538928,287766,930491,9484,219523,4959838,23897228,0,0,2023,2240,62.5,37.5,10671.500892857142,34419,2.4020954828506476,2.182164832949078,3.2334987455085034,6.623164446173296,11.59239909854538,2.252422769481018,30.541494771179124,6.02657144444543,4.561546579679555,0.12272858379002019,560000000,101170000,7290600,3743246,1043656,4960689,-96.3000434911535,-99.11416267857143,-85.68490933530848
750,2023-01-03,Private Sector Banks,Kotak Mahindra Bank,1532,1431,75381,15572,57034,423761,4917023,28291903,5471059,20289015,4420354,29896164,0,0,49389,187105,4014678,7546853,2877185,7185875,0,0,11995179,55378132,0,0,2023,2963,51.70435369557881,48.2956463044212,18753.03307458657,571748,5.2861917693753915,1.8798152678745343,2.4975366547510847,3.708425553444041,6.763296333280095,0.944719307145935,10.21645983758872,2.2009829101987237,2.049719515243268,0.2639640843376714,740750000,753810000,144238500,27835868,37082039,12044568,-96.3073097995516,-98.37400364495443,-74.29116428692755
751,2023-01-03,Payment Banks,Nsdl Payments Bank,0,0,0,317170,0,0,0,534786,0,0,0,0,0,0,0,0,750,755,57287,28469,0,0,3877,15442,0,0,2023,0,0.0,0.0,0.0,317170,0.0,1.0066666666666666,0.4969539337022361,0.0,0.0,0.06189578635192395,0.0,0.13739888478755988,0.0,0.0,0,0,0,755,28469,3877,0.0,0.0,0.0
752,2023-01-03,Private Sector Banks,Nainital Bank,0,0,0,0,0,0,0,206055,0,0,0,0,0,0,0,0,27455,50383,15058,34048,0,0,95398,438577,19,13,2023,0,0.0,0.0,0.0,0,0.0,1.8351120014569295,2.261123655199894,0.0,0.0,0.8728155104219747,0.0,2.334828079881585,0.0,0.0,0,0,0,50383,34048,95398,0.0,0.0,0.0
